2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/main.cpp:626,int main(int, char**)) startup prompt-complete live ""
2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/main.cpp:630,int main(int, char**)) startup creating-qguiapplication
2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/main.cpp:632,int main(int, char**)) startup qguiapplication-ready
2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/main.cpp:640,int main(int, char**)) startup constructing-appcontroller
2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/AppController.cpp:19,AppController::AppController(const RunSessionOptions&, QObject*)) AppController ctor live ""
2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/AppController.cpp:265,void AppController::initializeTestPlayback()) AppController initTestPlayback live ""
2026-01-15 02:35:48 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:173,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-enter "confirmationFrames" 3
2026-01-15 02:35:48 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:175,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-exit "confirmationFrames" 3 3
2026-01-15 02:35:48 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:709,doSync) qml TuningPanel slider-sync-value confirmationFrames 3 3
2026-01-15 02:35:48 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:180,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-enter "confirmationFrames" 3
2026-01-15 02:35:48 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:182,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-exit "confirmationFrames" 3 3
2026-01-15 02:35:48 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:716,doSync) qml TuningPanel slider-sync-baseline confirmationFrames 3 3
2026-01-15 02:35:48 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:721,doSync) qml TuningPanel slider-sync-complete confirmationFrames 3 3
2026-01-15 02:35:48 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:214,expression for onTriggered) qml TuningPanel sync-done 14
2026-01-15 02:35:48 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:211,expression for onTriggered) qml TuningPanel sync-calling 15
2026-01-15 02:35:48 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:706,doSync) qml TuningPanel slider-sync-start confirmationFrames 2
2026-01-15 02:35:48 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:173,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-enter "confirmationFrames" 2
2026-01-15 02:35:48 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:175,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-exit "confirmationFrames" 2 3
2026-01-15 02:35:48 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:709,doSync) qml TuningPanel slider-sync-value confirmationFrames 2 3
2026-01-15 02:35:48 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:180,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-enter "confirmationFrames" 2
2026-01-15 02:35:48 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:182,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-exit "confirmationFrames" 2 3
2026-01-15 02:35:48 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:716,doSync) qml TuningPanel slider-sync-baseline confirmationFrames 2 3
2026-01-15 02:35:48 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:721,doSync) qml TuningPanel slider-sync-complete confirmationFrames 2 3
2026-01-15 02:35:48 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:214,expression for onTriggered) qml TuningPanel sync-done 15
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:199,expression for onTriggered) qml TuningPanel sync-batch-tick 16 48
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:211,expression for onTriggered) qml TuningPanel sync-calling 16
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:706,doSync) qml TuningPanel slider-sync-start confirmationFrames 1
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:173,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-enter "confirmationFrames" 1
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:175,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-exit "confirmationFrames" 1 3
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:709,doSync) qml TuningPanel slider-sync-value confirmationFrames 1 3
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:180,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-enter "confirmationFrames" 1
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:182,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-exit "confirmationFrames" 1 3
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:716,doSync) qml TuningPanel slider-sync-baseline confirmationFrames 1 3
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:721,doSync) qml TuningPanel slider-sync-complete confirmationFrames 1 3
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:214,expression for onTriggered) qml TuningPanel sync-done 16
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:211,expression for onTriggered) qml TuningPanel sync-calling 17
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:706,doSync) qml TuningPanel slider-sync-start confirmationFrames 0
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:173,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-enter "confirmationFrames" 0
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:175,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-exit "confirmationFrames" 0 3
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:709,doSync) qml TuningPanel slider-sync-value confirmationFrames 0 3
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:180,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-enter "confirmationFrames" 0
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:182,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-exit "confirmationFrames" 0 3
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:716,doSync) qml TuningPanel slider-sync-baseline confirmationFrames 0 3
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:721,doSync) qml TuningPanel slider-sync-complete confirmationFrames 0 3
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:214,expression for onTriggered) qml TuningPanel sync-done 17
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:211,expression for onTriggered) qml TuningPanel sync-calling 18
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:706,doSync) qml TuningPanel slider-sync-start baselineFloor 5
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:173,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-enter "baselineFloor" 5
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:175,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-exit "baselineFloor" 5 0.01
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:709,doSync) qml TuningPanel slider-sync-value baselineFloor 5 0.009999999776482582
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:180,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-enter "baselineFloor" 5
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:182,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-exit "baselineFloor" 5 0.01
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:716,doSync) qml TuningPanel slider-sync-baseline baselineFloor 5 0.009999999776482582
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:721,doSync) qml TuningPanel slider-sync-complete baselineFloor 5 0.009999999776482582
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:214,expression for onTriggered) qml TuningPanel sync-done 18
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:211,expression for onTriggered) qml TuningPanel sync-calling 19
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:706,doSync) qml TuningPanel slider-sync-start baselineFloor 4
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:173,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-enter "baselineFloor" 4
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:175,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-exit "baselineFloor" 4 0.01
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:709,doSync) qml TuningPanel slider-sync-value baselineFloor 4 0.009999999776482582
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:180,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-enter "baselineFloor" 4
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:182,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-exit "baselineFloor" 4 0.01
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:716,doSync) qml TuningPanel slider-sync-baseline baselineFloor 4 0.009999999776482582
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:721,doSync) qml TuningPanel slider-sync-complete baselineFloor 4 0.009999999776482582
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:214,expression for onTriggered) qml TuningPanel sync-done 19
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:211,expression for onTriggered) qml TuningPanel sync-calling 20
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:706,doSync) qml TuningPanel slider-sync-start baselineFloor 3
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:173,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-enter "baselineFloor" 3
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:175,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-exit "baselineFloor" 3 0.01
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:709,doSync) qml TuningPanel slider-sync-value baselineFloor 3 0.009999999776482582
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:180,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-enter "baselineFloor" 3
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:182,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-exit "baselineFloor" 3 0.01
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:716,doSync) qml TuningPanel slider-sync-baseline baselineFloor 3 0.009999999776482582
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:721,doSync) qml TuningPanel slider-sync-complete baselineFloor 3 0.009999999776482582
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:214,expression for onTriggered) qml TuningPanel sync-done 20
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:211,expression for onTriggered) qml TuningPanel sync-calling 21
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:706,doSync) qml TuningPanel slider-sync-start baselineFloor 2
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:173,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-enter "baselineFloor" 2
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:175,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-exit "baselineFloor" 2 0.01
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:709,doSync) qml TuningPanel slider-sync-value baselineFloor 2 0.009999999776482582
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:180,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-enter "baselineFloor" 2
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:182,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-exit "baselineFloor" 2 0.01
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:716,doSync) qml TuningPanel slider-sync-baseline baselineFloor 2 0.009999999776482582
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:721,doSync) qml TuningPanel slider-sync-complete baselineFloor 2 0.009999999776482582
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:214,expression for onTriggered) qml TuningPanel sync-done 21
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:211,expression for onTriggered) qml TuningPanel sync-calling 22
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:706,doSync) qml TuningPanel slider-sync-start baselineFloor 1
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:173,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-enter "baselineFloor" 1
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:175,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-exit "baselineFloor" 1 0.01
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:709,doSync) qml TuningPanel slider-sync-value baselineFloor 1 0.009999999776482582
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:180,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-enter "baselineFloor" 1
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:182,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-exit "baselineFloor" 1 0.01
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:716,doSync) qml TuningPanel slider-sync-baseline baselineFloor 1 0.009999999776482582
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:721,doSync) qml TuningPanel slider-sync-complete baselineFloor 1 0.009999999776482582
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:214,expression for onTriggered) qml TuningPanel sync-done 22
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:211,expression for onTriggered) qml TuningPanel sync-calling 23
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:706,doSync) qml TuningPanel slider-sync-start baselineFloor 0
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:173,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-enter "baselineFloor" 0
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:175,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-exit "baselineFloor" 0 0.01
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:709,doSync) qml TuningPanel slider-sync-value baselineFloor 0 0.009999999776482582
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:180,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-enter "baselineFloor" 0
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:182,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-exit "baselineFloor" 0 0.01
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:716,doSync) qml TuningPanel slider-sync-baseline baselineFloor 0 0.009999999776482582
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:721,doSync) qml TuningPanel slider-sync-complete baselineFloor 0 0.009999999776482582
